class_0,class_1,text
0,1,johnson first film set task nearly
0,1,ultimately project comes across clinical detached uninvolving possibly prompting audience members wonder whats point
0,1,two leads almost good enough camouflage dopey plot much naturalistic small talk delivered almost muffled exchanges eventually lulling effect
0,1,film meant well horse tale freedom wasnt able reach heart overbearing
0,1,movie far get racy point almost stops blood flow brain dull costumey feel
0,1,seems long convoluted ploy get men drag period drag less
0,1,premise kegger comedy probably sounded brilliant four six packs pitcher margaritas film must written thrall vicious hangover
0,1,even dumb action movie standards ballistic ecks vs sever dumb action movie
0,1,film equivalent toy chest whose contents get scattered course 80 minutes
0,1,something say statement issue worthy much thoughtfulness insight melodramatic wholly predictable thriller
0,1,bears bad terrible filmmaking bad like nightmare like coming true bad
0,1,commonly case projects noble lofty ambitions film less poetic simply pretentious
0,1,film two mismatched buddies crystal de niro share little screen time even less chemistry
0,1,however clever nelson providing variation within confines structure staging question remains whether indeed presented theatrical release
0,1,extreme oops oops ops matter spell still mistake go see
0,1,could biting droll instead tepid waste time talent
0,1,dull enjoy
0,1,eastwood icon moviemaking one best actors directors producers around responsible excellent work even hero stumble sometimes
0,1,sophomoric exploration life problems people solved long ago least got tired hearing people kvetch
0,1,cute though terribly funny youre six years old
0,1,impact armenian genocide diluted much stage business modern day
0,1,going website may fun scary going film
0,1,lacking gravitas macdowell placeholder grief ergo sloppy drama empty vessel leave flowers unpicked theyre dead vine
0,1,shambles movie visually unattractive unbearably loud utterly sillyits hilarity completely unintentional
0,1,de niro may enjoy free ride critics afforded clint eastwood lazy bloodwork like bruce springsteens gone pot asbury park new jersey sad sack waste movie city ruins
0,1,nearly good influences
0,1,reasonably efficient mechanism offers surprises finds stars slumming territory avoided
0,1,city sea cinematic equivalent defensive driving careful conscientious makes major mistakes saves lives freeway necessarily make persuasive viewing
0,1,marquis de sade couldnt dull person film makes
0,1,could neat little story believing swamped heavy handed melodrama
1,0,cast uniformly excellent film merely mildly charming
0,1,drives kind bittersweet conciliatory tone three seasons achieved loses way rhetorical excess blatant sentimentality
0,1,bigger holiday downer end year 401k statement
0,1,whole thing plays drowsy heaviness synchronized swimmer wearing wool wetsuit
0,1,fairly successful faking pretty cool stunts complete failure trying create pretty cool characters forget attempt plot
0,1,probably prove interesting ram dass fans others may feel like parody mellow peace love side 60s counterculture
0,1,showtime closer slowtime
0,1,may easy swipe take barbershop doesnt make cut
0,1,weight water uses water metaphor subconscious desire leaky script barely stays afloat
0,1,many voyages limping dearly loved franchise survive
0,1,despite blue chip cast provocative title writer director peter matteis first feature microwaves dull leftover romantic motifs basted faux contemporary gravy
0,1,fans tv series disappointed everyone else slightly bored
0,1,element suspense whether movie change titles distributors closing credits roll
0,1,disappointing filmmakers throw big name actors cameos hokey script
0,1,spy embarrassment monotonous disjointed jumble borrowed plot points situations flat open pop left sitting sun
0,1,eccentric little comicthriller deeply love quirky personality
0,1,afraid pitch farce yet half hearted spy mechanics queens men finally one long drag
0,1,morgan judd franklin cant save script rooted novel joseph finder opportunism
0,1,passably entertaining also mechanical joyless
0,1,safe conduct however ambitious well intentioned fails hit entertainment bulls eye
0,1,response film best described lukewarm maybe found proceedings little bit conventional
0,1,timid bring sense closure ugly chapter twentieth century
0,1,push limits teen comedy type written people cant come legitimate funny used extensively good bits hopelessly overshadowed
0,1,long repetitive takes way many years resolve total winner
0,1,sudsy cautionary tale
0,1,movie tries fuse two woods winds bolly holly masala mess
0,1,mr wedge mr saldanha handle mix verbal jokes slapstick well film falters however adherence disney philosophy required poignancy salute id hoped movie would avoid
0,1,watching rather like overlong visit large group relatives relatives swap one mundane story another begin wonder ever going depart
0,1,unfortunately writer mr montias isnt nearly good crew director actor
0,1,right track something thats creepy effective going take man bullwinkle costume get
0,1,thing could possibly make less interesting already get full montied scrappy jovial team
0,1,one movies walk theater feeling cheated exactly feeling pandered end might infuriating
0,1,movie glossy coat action movie excess remaining heartless core
0,1,murder numbers like couple mediocre tv movie week films clumsily stuck together
1,0,film surprisingly well directed brett ratner keeps things moving well least problematic third act
0,1,warmed tarantino way wannabe elmore leonard
0,1,showtime one hapless victims arrogant put together wry white man chatty black man give guns movie funny syndrome
0,1,though certainly original form altar boys requires taste swamp thing type animation doubled deafening score
0,1,arent many laughs interesting study cultural mores georgian jews tel aviv
0,1,theres enough sustain comedy
0,1,like rome roads banger sisters inevitably lead joke hawns breasts constantly threaten upstage woman sporting
0,1,may get full visceral impact ruthless army warpath sense devilish complexity balkans conflict
0,1,youre better staying home watching files
0,1,chaotic self indulgent remarkably ugly look itslike series pretentiously awful student films strung together one feature length horror
0,1,bears resemblance shares weaknesses many recent action fantasy extravaganzas special effects overpower cogent story telling visual clarity big action sequences
0,1,type movie best enjoyed frat boys college kids sucking bong downing one alcoholic beverage another
